예측대상일자,배추_가격(원/kg),무_가격(원/kg),양파_가격(원/kg),건고추_가격(원/kg),마늘_가격(원/kg),대파_가격(원/kg),얼갈이배추_가격(원/kg),양배추_가격(원/kg),깻잎_가격(원/kg),시금치_가격(원/kg),미나리_가격(원/kg),당근_가격(원/kg),파프리카_가격(원/kg),새송이_가격(원/kg),팽이버섯_가격(원/kg),토마토_가격(원/kg),청상추_가격(원/kg),백다다기_가격(원/kg),애호박_가격(원/kg),캠벨얼리_가격(원/kg),샤인마스캇_가격(원/kg)
2020-09-29+1week,1204.1449747870424,674.9613634630222,1051.6875437957592,19269.972988889418,5707.653844827511,2549.4845748534344,1375.4775014225734,866.6575284182388,7605.929850324923,4655.6224851560755,4444.153069322209,1481.1932928162516,4933.699224247348,3094.112444262291,2765.967709820688,2864.677055913226,3888.348608130616,2362.103713264705,3043.131176446331,3914.8836931236137,11014.279410410203
2020-09-29+2week,1025.4492960558596,498.2993654028106,1051.6304665793773,16264.774218631776,5567.893104523139,2170.5707140426457,1266.2172848855678,763.8229842490977,7486.467321731527,3455.5949701215277,3418.5812093948366,1481.8850792401697,4880.538520711303,2349.8247250885524,1810.0177109591616,2747.5003381548286,3728.278179200711,2207.9401791179025,3092.902498287373,3772.338085354878,11305.015420458603
2020-09-29+4week,718.835306152383,499.8076894784409,1130.9676294311503,19984.269353938114,4061.215358532829,2056.180453172459,947.5078208595393,616.8498691299466,6494.843336079352,3196.027688032258,2772.6278646466353,1316.8565089858296,3636.6598719925573,2209.954346918893,1676.478777225914,2702.415757047539,3420.360828809422,1982.9805171246715,3292.1945344917754,3736.1134527010045,12029.921309906176
2020-09-30+1week,1201.8942738077924,686.0465064515411,1057.359859307221,19261.31523936566,5678.75120898246,2506.709504789405,1317.4213446018723,859.1855961974181,7524.4952976666145,3952.7175505310465,4402.97370053257,1465.4615883663741,4339.306811650947,3046.1159277948286,2745.1977890317908,2868.1297164746898,3952.569945592437,2284.5603348455047,2762.590659271233,3932.491580319599,11065.763391616078
2020-09-30+2week,1055.7918841223798,513.3575362111496,1023.2123409778037,17295.538641971125,5342.6333825523125,2144.4877773709018,1199.2074615179617,756.6789628497414,7703.57295667732,3090.09478209208,3266.75602471647,1422.148333703616,4438.835349658167,2355.9366413696152,1810.0177109591616,2720.527600884785,3734.343354653253,2189.568476371192,3079.1388037949273,3759.492184637075,11168.609585213699
2020-09-30+4week,725.7376411742496,508.89567123883086,1139.4177927581172,21962.931126102172,4061.215358532829,2030.5112282378166,993.0834979637763,605.8326839509568,6491.99557220559,3009.5109285342,2781.5627618923795,1342.0583808556576,3598.8813616944076,2209.954346918893,1676.478777225914,2683.3955142851873,3350.2401142798813,1981.5938863706197,3287.484916428086,3723.244542762192,12204.866862018673
2020-10-01+1week,1205.3914739204092,712.6255632373535,1041.5639176169477,20316.086685995575,5131.630992850605,2526.323947092576,1317.167496988203,856.32767391358,7226.926691224779,3820.667040259524,3790.0594389084004,1503.2607516092123,4516.714885242576,2940.7175677593073,2539.3042739381567,2860.141466023929,3879.845773033104,2307.1933816645915,2580.4229258478094,3914.585996034125,11270.780680779946
2020-10-01+2week,1074.5377820083593,501.73567012191666,1041.380335097879,16061.233392805232,5054.522812860636,2079.2360488537097,1178.505397485926,739.4101443887886,7608.379491124588,3606.4021734811586,3471.8291176145813,1452.3677622191597,4865.956454470749,2320.677502151994,1785.3139749467925,2771.818804080403,3664.1552994943427,2176.918628042796,2964.1723951320123,3768.519477927665,11251.006389774819
2020-10-01+4week,753.0653358952957,508.6754948038931,1140.4289348281616,20555.347145936274,4061.215358532829,2047.0608847287235,1040.0678807195486,597.816541926593,6447.706459598874,3051.9428115830287,2851.206613826458,1252.277275107147,3539.085846463336,2209.954346918893,1676.478777225914,2684.4629529201384,3356.723373240359,1974.3266161142922,3297.2832866785875,3723.244542762192,12171.310927015797
2020-10-02+1week,1120.2436327215266,668.273775087678,1037.9580546347865,17393.173624510247,5549.831427343708,2310.3050043990083,1288.1145473443842,809.0278553461345,6599.655992057536,3074.6908183917503,3536.6126654487084,1488.5790388150676,4700.265795801334,2790.397571439686,2383.673239897538,2909.960374375736,3865.768214775686,2283.422174697846,2451.9793468477687,3960.6674798122444,11276.116227723182
2020-10-02+2week,940.8933839607929,531.2155338563268,1038.0350764898856,16262.289213258406,5437.838904639524,2023.0324396554765,1111.053703631545,735.8960426382808,7505.424359058479,3341.4699200748387,3214.80997328032,1455.3011321052124,4701.845310825643,2314.3100940199565,1780.406016839308,2755.625851317649,3696.8776471486767,2263.4429375854465,2867.934940765423,3830.5328796295944,10874.258272456904
2020-10-02+4week,738.7054968514707,532.8565556395757,1130.7345745815614,20559.584979210973,4015.577217195393,1919.1267971916307,1013.8841860002133,612.0971508357591,6560.706956671981,3239.9255147863164,2813.964505929981,1243.5718182905155,3491.5309709437056,2209.954346918893,1675.3062772035028,2700.4601447357886,3381.9893793426204,2002.3579405319817,3302.562014314576,3731.202547539445,12186.540762128096
2020-10-03+1week,999.7425604212335,602.9038704851869,1043.9142694822792,19980.218031667246,5692.941171461923,2198.3455166625467,1193.4680077194753,765.8084417897999,6034.859898535472,2663.6848569945255,3438.1198289643767,1400.6373349688542,3791.0203890633093,2577.615521371638,2052.4865601040515,2707.473918606233,3855.915298092811,2294.3628523858793,2392.333052591496,3790.2549761738724,10997.655082915022
2020-10-03+2week,844.8168284483545,504.3681451416231,1007.4946997942458,17494.284947500168,5456.242018568208,1985.427381582191,1062.0999892227826,671.85270087568,7397.927112266451,2455.1163544550886,3449.330715821059,1262.818765923519,4687.1828292409455,2314.2526872180183,1776.7600817224131,2541.7591780312737,3702.9699939621723,2286.5323200366174,2810.452424018705,3710.4168139904596,10913.68841024658
2020-10-03+4week,734.4946225520175,470.64188915852435,1079.5583295728482,16778.95598441399,4015.577217195393,1851.514620374396,1045.22871926467,616.610932848952,6355.878467602534,2711.1389701356798,2814.9531064456146,1149.6394662031244,3480.3327095031873,2209.954346918893,1676.478777225914,2649.5762571871956,3347.190423830876,1979.406773864325,3269.627850514613,3727.2543000754026,12124.035541538055
2020-10-04+1week,828.7059437504954,695.1597291905513,1079.704739937584,16845.825167151845,5197.316701864198,2312.954704769221,974.7654679208437,668.4852662989557,6153.797224084465,3442.1441158030075,2815.339939944281,1427.42039401837,4040.865404779629,2454.615466677902,1839.4064769645317,2885.1952994639746,3855.915298092811,2115.5948079318064,2374.385358337828,3770.1412058626934,10656.139703648816
2020-10-04+2week,932.7462797206364,502.0874752627825,1080.6534619073711,15858.944089684657,5262.43802330598,2149.2762069615733,928.9746677298386,653.1500481914962,8034.276161304216,3795.5916696256613,3320.6556019230047,1465.2275894905642,5059.396254846461,2332.2221009043596,1798.5516359599008,2701.601424484533,3696.52357840809,2175.6515057278652,2872.82550067597,3934.056183362693,10354.537049144385
2020-10-04+4week,808.4684944494306,522.9880848658449,1072.5757634387364,14401.9743273011,4015.577217195393,1959.4245540490874,873.3346973543394,604.3879001904612,6263.315994436526,3134.2000708464134,2816.552819264655,1182.1970655364298,3691.9992430523193,2214.6162464739627,1679.4580773167993,2687.5520302760597,3472.6682065665104,2028.2127615576978,3427.9551579255062,4005.446323949293,11398.54157687431
2020-10-05+1week,754.855037960959,640.0790999292425,1018.2355203781278,18321.797527747884,4973.101232463315,2064.7005535161798,1100.7937482677999,632.0519366905537,6179.1541721023395,2464.327757429018,3512.6089468243963,1518.457768225093,3955.6324022203667,2336.412583140886,1848.5873198958768,2693.075916593505,3234.0549136209424,2212.627221717185,2329.7739156269695,3616.6304855243634,10737.0986368293
2020-10-05+2week,818.6665926395799,498.02601737724626,984.58729146551,16463.06066974464,5066.878460606457,1955.4335226411526,1051.8119369320852,643.8345256456834,7463.835555457917,2544.3791923074273,3468.8630044803695,1434.1475787388858,4917.431688752662,2307.350033290864,1787.984669645815,2723.0494689920206,3598.5706448959468,2103.2222370049985,2514.3206914337875,3697.5592894683264,10748.420643681719
2020-10-05+4week,703.8819677429549,465.45723267671406,1041.3308090920868,14190.66642213058,4015.577217195393,1928.969827199054,1048.6679245001953,613.9228285858637,4477.212773673361,2606.424077744722,2878.0651046688777,1199.1468741594251,3490.681069463681,2209.954346918893,1676.478777225914,2667.6236453111037,3383.6680726186555,2004.2744671894031,3318.618141149346,3723.244542762192,12088.486912815184
2020-10-06+1week,894.4224394389737,741.9642391652794,1019.186311427908,15646.090793888181,5583.269685287009,2322.145714398672,941.6401826094196,754.7454397355266,5952.157220549615,2477.1088497095957,3364.2548509094418,1376.3261113062383,4255.570118349319,2807.9061369417204,2414.8949391651117,2822.3185695808925,3220.7279083190397,2300.4486242379994,2258.8272901916735,3580.9805436122892,10905.40900249011
2020-10-06+2week,916.5734369319986,479.92213095875053,997.3659208329902,16096.130092927993,5227.283597916973,2002.051544710643,936.7063076882764,697.3859395263912,7378.912189944714,2226.4990760279115,3281.1776937263135,1257.8461054735728,5032.335586940515,2301.1221536921244,1802.363610212052,2728.965822313936,3591.159000506469,2012.515246256006,2562.421591553046,3691.9950470376148,10793.715737341714
2020-10-06+4week,691.9067721185031,471.06996805653654,1063.6854244146941,14480.10895975142,4061.215358532829,1988.0277425817033,1000.7792162016224,571.1439267568612,4384.928922472686,2337.986024308967,2869.358426488095,1055.9412810916474,3589.6365634664544,2209.954346918893,1675.3062772035028,2681.062208855122,3311.199270710865,2028.659697150904,3286.557419342181,3736.1134527010045,12098.868729491109
2020-10-07+1week,955.1859771421815,783.5939447889878,1136.4271107115903,16664.66165059103,5351.811005188365,2401.4735692887543,1003.4608264688734,783.278343501125,5902.314230075734,2287.772382624481,3646.662972585344,1198.7504394058517,4079.763145053004,2870.158938586325,2539.9026196772456,2858.3663071959236,3175.2817248953925,2173.0420337184382,1866.2332336780642,3901.3561312161296,11093.02243882127
2020-10-07+2week,1092.25820092972,502.68162760160817,1057.894860818531,15982.77800361054,5284.767044045273,1947.7695073451528,964.8111281187603,739.1939316787789,7368.173761694833,2216.771406021789,3418.913327941761,1060.28331662622,4862.288082678519,2304.3550781271233,1807.0107445171634,2710.237104204598,3591.159000506469,2019.3811857254987,2372.6188938757764,3758.8289878808428,10779.415814885853
2020-10-07+4week,698.2871652866296,497.78105334496064,1139.2702628101736,19584.47532736668,4061.215358532829,1949.1711832857732,1198.5507315820537,562.8541421102939,4232.280943390709,2316.1423542154357,2831.329510550611,1010.9523222766003,3517.583560384556,2209.954346918893,1679.4580773167993,2636.1843499433226,3414.192225446987,2032.1902057947116,3292.6661527608994,3728.7641962758503,12117.570573801302
2020-10-08+1week,1048.8333241468843,709.5838478275027,1081.5208551806081,15762.783934783882,4756.104835421749,2170.4646460303748,1005.853804182461,691.1233501774728,5833.104236957063,2295.3210079610344,2745.4955784114845,1233.526403423732,4340.122954128749,2954.7784849834743,2190.2878612411687,2446.965552153643,3175.2817248953925,2152.3889699799624,1863.0624939898516,3595.4891122400713,10829.100249860954
2020-10-08+2week,1059.5760799553927,616.3991648945822,1025.4385291431217,16294.344991331076,4337.0135114402165,1765.8549807776224,1064.1748977977113,588.3989606746941,7792.016711111885,2228.791627931247,3449.7113668433058,1146.1491592830114,4945.683741117687,2303.407873119847,1686.0711268865534,2794.151909203257,3591.159000506469,1996.3045848333552,2101.544916985739,3627.6345944807654,10356.783259029651
2020-10-08+4week,642.7626350882161,469.0501473319219,1007.7185218933091,20351.542317133903,4056.8039054571313,1995.7488459402737,1110.7628872899493,518.4653679915942,3969.9365207010187,2558.953341034804,2885.081637002977,1155.6150981620483,3489.5501192458355,2214.6162464739627,1679.4580773167993,2710.294693131823,3436.9377134717056,2097.2983119910214,3319.092963928073,3852.2203731381233,11918.337668338483
2020-10-09+1week,1045.5383273820166,695.6487099015599,1119.4834922956345,18273.541096791752,5160.731313577292,2218.4637373169635,992.9325884701049,725.9782367795125,5867.905406459177,2220.8318899392407,2919.62832402564,1177.207005013701,4139.394692435759,3014.4329018310655,2015.6762105596736,2480.2215925607156,3175.2817248953925,2211.0429380575433,1855.641396642521,3756.58371779215,10780.039264641124
2020-10-09+2week,1047.0229629680457,616.1210028757496,1051.7926271002411,16877.64914137356,4760.74380511137,1776.2076404163279,1032.759079468242,597.3292628789015,7692.299329501515,2192.457904315682,3310.61852074969,1255.6133015979074,4785.36610370982,2307.249819305579,1691.2784710030483,2770.5551581475593,3599.720263102855,2021.4381341553,2030.369635569227,3669.691353239153,10302.450252522665
2020-10-09+4week,657.5884639657681,469.1964288391955,1036.7207976503612,16361.528755549536,4056.8039054571313,2039.3000731349023,1075.3097318125374,527.7237043033239,3975.685858131284,2567.5076994508686,2889.9760736062685,1122.6199696936803,3466.451741076232,2214.6162464739627,1679.4580773167993,2705.4462696768633,3417.44613482373,2100.087517809973,3034.576526768595,3852.2203731381233,11865.842375517352
2020-10-10+1week,1032.7003115691168,645.1583573613403,1116.7344133282072,17639.008979481838,5247.942301226066,2488.942313077645,923.4022407414941,718.6430294939015,5826.0303468049215,2145.2437951075603,3167.30634559919,1193.7424320791522,4180.028709363871,2902.61441584862,1972.3127280629942,2848.5198387415066,3175.2817248953925,2147.030802408222,1851.5803807965679,3576.994656923033,10053.754500493338
2020-10-10+2week,1060.3977663379653,510.5916441064299,1063.2103439740376,17130.712862376695,4760.166272895164,2022.1040763875155,999.5825238547953,592.1175034184428,7704.262274123792,2351.46077897019,3455.7746719378906,1236.5518781452095,4838.677504094166,2312.8250808937933,1689.3138788750553,2774.797855255191,3591.159000506469,1997.6279584426643,1935.3203303248965,3545.03770270386,10285.390954346924
2020-10-10+4week,636.6053622553776,497.7593448795311,1045.067389776249,17332.48676544414,4056.8039054571313,1886.5364744595543,1052.202257001674,558.9237595965926,3822.08833063033,2531.1692612269526,2866.1573879294688,1158.9145577875329,3460.0723058312915,2214.6162464739627,1679.4580773167993,2570.4632955253364,3383.3866741617244,2066.322723573176,2880.5920361451012,3851.3238254117246,11917.780296107365
2020-10-11+1week,1154.09598802495,603.204990923131,1185.2124430053316,17919.264843690053,4948.6052156140995,2229.838116089507,907.5508894066317,738.77449982855,5868.563974711309,2539.2969221234202,2886.117996533788,1445.7015263615453,4103.871258926329,2942.8034849382807,1770.4734524400033,2457.5810033710063,3175.2817248953925,1990.8380108405345,1873.1652132146776,3466.0088619812273,10069.719719239647
2020-10-11+2week,1080.2620344824218,590.4317442268788,1093.4534104975185,15817.232167360567,4835.489662625568,1734.1875772477158,944.2758069419687,578.6208179639523,7872.553809779159,2580.138406143543,3406.826096933247,1368.484318505082,5272.870521217651,2336.7642571235656,1689.646628426579,2754.8097097762698,3591.159000506469,1955.8449571844485,2168.675783635353,3887.4471008549026,9657.619788685739
2020-10-11+4week,636.6060992840246,464.50036828996434,1042.673760924591,18135.92077254456,4056.8039054571313,1830.1082997260764,971.4404421268798,563.3923186983403,4018.512355486981,2647.3046767872706,2904.5185491605866,1214.0038784638016,3691.606219135174,2214.6162464739627,1679.4580773167993,2689.830684481527,3414.140954707639,2035.2585361563242,3014.20508730737,3888.835311927014,11544.889156384595
2020-10-12+1week,1101.7803945314824,599.9781369777517,1137.2878443680283,17313.95348536909,5669.149513364699,2369.4613279214814,1093.4607430717374,842.3805248547634,5913.216935779928,2361.2950932072754,3577.415519700899,1568.8424362403553,4298.520809035215,2798.4994185016117,1908.7187672825075,3047.942625077931,3175.2817248953925,1967.240568104579,1840.915230848589,3795.566750966972,10651.797636149176
2020-10-12+2week,971.5294129327033,502.7085247445125,1080.0661403016836,14936.67472000576,5391.138600688082,1943.864541272067,1063.8462176621797,748.9660941500592,7212.617314975998,2628.5255324795307,3468.6756429145366,1532.9285038953326,4950.418257896351,2312.7550941203694,1788.9040428530443,2767.4917772153476,3603.568715073653,1874.242595183646,1970.7691677087264,3714.839171949844,10961.822216950948
2020-10-12+4week,677.7244259813336,554.524272751609,1168.3802423805962,16071.374029283981,4015.577217195393,1775.720121406141,1266.3504367783773,635.6370070859908,4060.5443131939605,2294.4651470672943,2947.3137940085385,1313.9729716779354,3489.6639374697347,2209.954346918893,1675.3062772035028,2562.323989934661,3422.78567992551,2017.05694318845,2899.208928720708,3736.1134527010045,12147.571281874003
2020-10-13+1week,951.8505055098761,562.5580853933972,1154.1673796310213,15951.283308066593,5617.603948431039,2397.135727233185,1002.0225590624739,844.6378368572646,5912.4065081985445,2325.100808006626,3593.9929464577535,1363.8295675713239,4375.108669419512,2962.9671307022686,1897.9211786937599,2986.6467697040557,3175.2817248953925,2038.2150645590575,1837.2842731424857,3644.3204190567435,10596.412863911803
2020-10-13+2week,959.1755202233248,492.1298050499058,1107.4934827121199,15927.637099847281,5292.7691947295125,2009.7146678335575,1009.0543598904686,739.8144243268239,7253.753059319489,2523.8744454611087,3341.4899005025986,1386.0080092522217,5044.172552489029,2315.198392014842,1762.1541183738716,2683.282289366229,3597.2513473199647,1861.8164365968712,1984.0247298935446,3640.1644764399734,10813.329061747896
2020-10-13+4week,668.8906150603088,522.9255933796184,1134.1077768950443,17714.73015234296,4061.215358532829,1873.7765677893726,1105.3778578872432,620.0781806909137,4097.7361213092545,2280.8399527286356,2873.393565823467,1338.6190719087338,3586.533668415462,2209.954346918893,1675.3062772035028,2625.8716504729136,3423.0376428105133,2010.239404437044,2883.4963231018205,3748.081214791468,12103.513966407123
2020-10-14+1week,871.5204817721763,576.5292663549383,1201.6091288122173,16352.223660789488,5555.137817311452,2397.5476140637493,1006.3975808580938,865.8359899556199,5905.604093417426,2330.438899461722,3612.1018814672843,1408.0959199558092,4477.437723917084,2914.1860325834887,1856.7982716370743,2960.3850696267764,3175.2817248953925,2070.0114075558904,1835.6769134563765,3464.807499911317,10381.644252936569
