예측대상일자,배추_가격(원/kg),무_가격(원/kg),양파_가격(원/kg),건고추_가격(원/kg),마늘_가격(원/kg),대파_가격(원/kg),얼갈이배추_가격(원/kg),양배추_가격(원/kg),깻잎_가격(원/kg),시금치_가격(원/kg),미나리_가격(원/kg),당근_가격(원/kg),파프리카_가격(원/kg),새송이_가격(원/kg),팽이버섯_가격(원/kg),토마토_가격(원/kg),청상추_가격(원/kg),백다다기_가격(원/kg),애호박_가격(원/kg),캠벨얼리_가격(원/kg),샤인마스캇_가격(원/kg)
2020-10-14+2week,1044.3363298213878,486.56796325231517,1141.418230203635,15574.361741045395,5495.109361844842,2007.3037676087718,970.0949664922149,743.5948888984686,7226.476326854321,2598.9122737587386,3417.8528618311493,1381.691822950582,4856.42991648452,2318.142236289006,1774.6073183665999,2639.8891709606514,3604.534775381479,1838.278315606989,1908.1243858956639,3620.862533058561,10986.897757573659
2020-10-14+4week,720.9017770110894,510.2088504692583,1241.036596667467,18239.93182806121,4061.215358532829,1857.1948788661111,1074.183754657051,609.1320171213059,4114.850872448216,2204.9718275772116,2884.9042517984335,1245.7415401742173,3521.376235572745,2209.954346918893,1676.478777225914,2604.8844857318354,3424.76475813367,1998.2122149003214,2896.2632589923232,3735.2123048526555,12148.949514741893
2020-10-15+1week,821.7892482094729,561.8218906176311,1141.193292008996,16893.524108294478,5166.615814510747,2169.3616678783865,910.1866427520063,838.9621335761442,5891.377016034497,2750.5974025828345,3877.909639812659,1409.593866910153,4430.980638731844,2964.507703452272,1873.7691496593,2960.4590218858602,3175.2817248953925,2084.4342980988263,1821.7218595461607,3388.519432115312,10215.51469285562
2020-10-15+2week,1006.6007650540234,469.7372788458624,1154.1646733603343,14976.40263484108,5040.274321207457,1981.4004804152116,943.3629885158509,718.8141906233566,7342.850402096055,2387.033983005084,3474.145939649739,1326.822920622203,5121.353517943422,2309.2430484644824,1773.6919503486295,2768.4594688226657,3604.534775381479,1806.8503853913185,1979.934186609123,3705.252386806657,11303.774586306165
2020-10-15+4week,810.7048419436056,515.8655763575515,1182.8636760528623,20556.074700890207,4061.215358532829,1841.7488929885951,1079.8275475243925,585.046006647604,4297.296374445645,2462.8626912758323,2938.219726033909,1210.1771614585805,3504.983789853732,2211.1321464315824,1675.3062772035028,2657.275112445807,3577.605470826668,1976.9099022636583,2888.4635618895154,3859.0192056699702,12174.195736831969
2020-10-16+1week,794.1375402276061,575.5018064694515,1129.142655815831,17530.444291885015,5573.1516083237175,2229.5811878288046,939.1873109551083,848.1169406185488,5872.845823281259,2570.426218030603,3474.9396505904306,1363.6353777522124,4421.341325282786,2953.13637224756,1760.0408756664876,2971.016932850074,3182.779401634986,2113.917195284221,1857.2735519633711,3284.8233446120103,10403.36343051333
2020-10-16+2week,1057.9780662377107,456.18929066656926,1164.5244945354113,15949.497061388873,5291.220292581607,1978.4127730962798,940.0550807368085,738.9567534418152,7405.682043107287,2447.1100181425873,3190.7602615174237,1400.4159432926165,5034.096599136244,2312.364766635648,1691.5417493271739,2819.6479360745,3458.0313911373446,1778.4077066256498,1946.1589632940945,3674.433214193063,11325.326374466757
2020-10-16+4week,799.9154563190127,502.5305326690134,1195.6608107596637,20204.860643068732,4061.215358532829,1812.754049167677,1051.984871248515,575.7552265638335,4298.765279312072,2547.908454952003,2972.682988838476,1217.700438820123,3474.390976396701,2211.1321464315824,1675.3062772035028,2670.4178918147695,3623.462760976036,2002.2962724166923,2866.7859852803776,3845.0881683774005,12107.706186085688
2020-10-17+1week,785.9791051786681,573.3402619896917,1140.0940279323602,19286.390727538197,5482.256082813377,2446.934825119544,917.5779751071683,830.8634082499025,5844.104885855893,2657.4357863951327,3630.543256686546,1269.9831626758569,4386.815873512829,2910.207798679155,1752.9405548464165,2910.1051689048422,3182.779401634986,2105.2716214035745,1820.6954796422651,3262.2426160107984,10356.985992768914
2020-10-17+2week,919.0761749041259,444.56702232751945,1159.4331288345702,16111.45863015998,5254.195013035977,2024.3735086229028,992.5178942101162,738.510208078252,7390.375502123182,2552.3093397392704,3551.7555610772556,1239.3981951147948,5034.717573142883,2314.319709449299,1691.096789460672,2710.9996952968186,3426.1882893449188,1819.3159037593716,1932.3391323067558,3718.507423107333,11242.126753139843
2020-10-17+4week,818.1256522805768,487.89089155775577,1210.2026434622012,20606.56828234374,4061.215358532829,1811.30020413747,1128.7139669290907,599.0819900873971,4022.114266693943,2427.5191350328614,3046.075567739978,1108.1400427080964,3535.8502509285604,2211.1321464315824,1675.3062772035028,2592.876466241369,3524.162289167165,1982.430562195832,2798.068377154958,3862.6687940075217,11994.99552650165
2020-10-18+1week,801.5005560386601,573.4102514486084,1144.3949780540643,18456.073210543225,4907.932127492992,2013.031783574995,827.434347594584,756.3872924530817,5881.823084141093,2668.5717473991576,2645.8155329595625,1338.4737537083922,4457.254974369427,2943.1314457320095,1655.7030566367787,2458.1906862127407,3175.2817248953925,2045.8404988992054,1927.926270427555,3205.6599407497138,9935.013363605638
2020-10-18+2week,979.2664246234127,475.7269485098708,1102.9953262609906,15335.303969792425,4602.344141978029,1730.2666328580733,840.0138984911448,593.7212078378267,7800.154149763151,2678.769608260391,3136.4902083234388,1397.10456792407,5124.50678846838,2332.3452645952493,1685.8360926738917,2580.5544820349714,3433.471717406433,1816.158266262332,1854.5399476955613,3545.3165727844107,10618.928028484468
2020-10-18+4week,770.8538218983094,464.212846097788,1039.9076391118078,18817.37532099681,4056.8039054571313,1727.202012760922,887.4612941861574,561.6407373156293,4424.212278023033,2633.0832698196427,3003.1329110596794,1137.7457877510653,3784.0325695897236,2211.369501283104,1679.4580773167993,2710.142686870577,3595.158780118655,1973.3317398253268,2779.4538234910606,3940.629011616167,11714.847273752108
2020-10-19+1week,709.3345389772802,556.7756512381244,1105.4208033956115,16632.12320152609,5423.414633520369,2341.867977898329,994.2494378887121,858.3111033004176,5904.9319620241595,2467.3959006919263,3577.292002306638,1525.9420210017588,4259.7925809338,2810.194840765037,1662.5590545751897,3023.6210893823077,3175.2817248953925,1997.90507297137,1869.1887100947308,3309.8239205935643,10486.01619343449
2020-10-19+2week,759.3405891699083,447.94691751070565,1138.7303159688677,15590.22433459609,5564.33104490817,1982.590198425437,990.1119489106779,781.9415835256931,7115.839001452566,2502.6411759814637,3359.6584755782633,1495.3175533856538,4648.455392044536,2322.2295207400816,1688.6314520065002,2745.97841902768,3460.1632246503696,1809.0652079744377,1839.365412662887,3684.399896124131,11101.787632589994
2020-10-19+4week,708.5923216933817,473.13495748256827,1186.2575732191183,14172.236440252133,4015.577217195393,1798.6352239655007,1086.8122997063101,635.8022788673402,4204.153337162283,2307.9499070287,3048.2531709077193,1285.5044471115627,3558.1279338384593,2207.217309383498,1675.3062772035028,2609.2486851258495,3669.3988028546555,2017.2204840565394,2044.89090104944,3723.244542762192,11943.730525596136
2020-10-20+1week,543.569932688529,555.884552623026,1147.3224348954009,16163.085689737462,5419.042751436877,2443.1651813865233,914.2104864458407,813.9405453971773,5933.889107970721,2609.7339276411994,3528.054075934596,1364.7898678449371,4234.957894374365,2978.405378595349,1799.494304715752,2962.85016537201,3182.779401634986,2154.145912943469,1906.3440000747423,3250.689095269088,10425.006574614908
2020-10-20+2week,704.9375585149999,481.2888896601617,1119.8073514126138,13596.99634888531,5497.961197428933,2064.2629708885665,892.9012572079922,758.2851985896765,7086.1489072738495,2295.326208318452,3267.587392025647,1465.86207624999,4732.6760537072705,2315.01262118902,1706.5485085784012,2698.7564837477407,3496.784140999175,1792.262162812241,1807.6901438809261,3648.2094878650014,10950.986975747304
2020-10-20+4week,617.1959147659901,410.3106620540746,1133.322651605213,15297.93719122252,4061.215358532829,1896.7402260731324,967.9594099860844,615.7075932351441,4219.1235094981475,2627.993098992887,2937.4225361808344,1257.185230759226,3595.044010267484,2207.217309383498,1679.4580773167993,2660.209912097253,3660.913437232881,2010.661400730197,2066.464148465001,3733.774852951103,11963.321963900557
2020-10-21+1week,632.4097838671411,547.6276884214084,1174.9734939248026,16799.105284389534,5644.100168873846,2456.340549599035,845.9717895551084,768.1143609535692,6550.8846030117165,2600.1514615744427,3517.4304558500985,1382.7512858020996,3997.494186565946,3022.0911710716796,1794.916976552836,2793.08134043879,3200.830082295046,2138.516600622494,1908.4145285273933,3247.15927448443,10299.785120285856
2020-10-21+2week,757.9932732476345,456.4445309334935,1154.9377179068326,15319.793117184268,5532.997809284391,2070.0387834411945,830.917438327731,751.1380160051526,7099.644803437804,2306.2668804432124,3204.765544679452,1383.547579994465,4682.299543369055,2308.9737079732577,1701.4973134321963,2701.019277014932,3508.673902799768,1784.803576565251,1806.298938988623,3651.050594175057,11062.115514372606
2020-10-21+4week,662.1158745749515,414.6897257705843,1166.577870287342,18434.24445754937,4061.215358532829,1851.1851318566773,860.8354790939368,604.3668892438973,4053.6260525482635,2120.6148021361873,2924.0294294494533,1184.2540516998242,3502.7059476638433,2207.217309383498,1679.4580773167993,2651.709404545349,3670.0819415686924,2024.9554293363171,2084.5816504399,3718.311465944735,12033.266548275627
2020-10-22+1week,603.3098756321233,541.4251933790259,1149.2394630997806,16037.092304248747,5451.736659356542,2421.0486698637105,908.1319441188353,793.1237279373807,6814.309647316151,2715.07375912542,3070.769381667243,1394.7269050130617,4072.3464773027704,3031.482353676088,1853.5965238931924,2896.4781910762963,3208.3277590346393,2127.590945295537,1949.0313063460653,3208.7652901504416,10324.481861939614
2020-10-22+2week,760.3898086601462,466.88006163972676,1130.569845488355,16558.71944243941,5087.973655501721,2114.8887758247665,880.0892019560125,751.3042260261692,6897.266888107888,2416.4281822498283,3347.683328024407,1364.8293661572527,4594.77882704242,2316.1682374732254,1716.4861824745515,2786.671052365669,3616.424537182071,1816.7695208900293,1899.0756062520766,3816.9277016948417,10304.84865481524
2020-10-22+4week,721.7613707076029,468.8172623292451,1102.2475179207902,21536.791075885565,4061.215358532829,1877.6495489386027,866.2446995099101,594.7074248548813,4106.462126382425,2245.5211346586693,3007.0265857594372,1209.4552801585758,3656.8371051451595,2205.3884474269016,1675.3062772035028,2683.0232868850644,3683.507195585792,2011.597289799329,2121.6417704338683,3767.9504747766828,11357.093924713035
2020-10-23+1week,606.3030261422393,525.4915469304092,1172.8949954687525,16443.38080899975,5602.908888662476,2470.4668997780564,867.2606230139842,780.5613400281678,6760.029681992423,2513.2785832926925,3088.575550815499,1329.6475108980608,4325.44016663009,3092.069959978634,1723.3987748992827,2883.9375901114804,3195.824474197674,2160.5026799911175,1979.68783790336,3172.0355107875785,10219.351615891184
2020-10-23+2week,782.172212880194,449.33928522379335,1145.1195985848228,15503.981464990253,5616.162265114744,2151.5558674354907,856.6265168576966,734.4343114995961,6996.643077342039,2497.038070431289,3590.4619493137357,1404.142644156378,4571.315990008361,2322.7331807541605,1722.8860425827545,2762.346235328527,3613.096037977865,1824.8733006224877,1896.240024688137,3822.841187469673,10488.16829608722
2020-10-23+4week,690.6574598567031,491.1406859156449,1134.3092837816532,22012.564541021842,4061.215358532829,1889.8587780370979,847.4265330775067,574.6788328864143,4092.541549347664,2209.307320556835,2973.8551692834158,1217.4569364059066,3619.073332323321,2206.2506887473633,1679.4580773167993,2713.1007123106374,3683.7591584707952,2027.3577641868126,2147.9483092342184,3806.8637494865493,11365.244467655248
2020-10-24+1week,611.6534721997615,559.1715842775302,1200.265018821414,18678.651140391,5587.933878889024,2533.883771914413,879.4297541140686,797.5385576133075,6182.146744321971,2609.4557088420183,4081.4069998876575,1332.7269311930593,4219.6041798087745,3119.0458349364912,1787.8201040952943,2836.218311017663,3202.6073864131813,2122.389011315101,1896.4720846107036,3134.2089246050546,10071.138856400195
2020-10-24+2week,707.922981123166,439.97223147991053,1173.7518944076683,17644.43033451581,5437.578665179024,2135.0946625496003,865.8552662003561,742.1039971669422,6922.593732238289,2463.324639097798,3816.769469549218,1282.8816211231394,4554.210543029702,2320.9468838434086,1722.8860425827545,2659.063298484172,3604.534775381479,1803.332636556058,1776.2547029140671,3826.0982549092832,10503.688170973213
2020-10-24+4week,734.9732000540693,434.3729614490648,1147.483402522573,19699.292038633055,4061.215358532829,1951.5006539457388,849.8938223249039,605.0018422126759,3972.828275420856,2284.0441986840383,3066.1685537805083,1133.7444421325836,3641.464192486649,2205.3884474269016,1675.3062772035028,2639.782333670901,3704.8164691872844,2016.440821176705,2059.319595013542,3769.6915639853764,11447.05173268801
2020-10-25+1week,599.9568622823275,545.6912645511056,1134.0041530044734,18163.89553331216,4634.411009871788,1983.587365253357,817.6246670984485,745.284642547429,5830.958559756205,2651.3004027837246,2833.9729627570537,1448.1722537962792,4210.243261054202,3106.456965486701,1745.7370043825124,2402.422249875005,3182.779401634986,1982.1961275820534,1940.6935415833454,3141.3689084201883,9813.649683492731
2020-10-25+2week,775.3242199328839,457.89315829292906,1111.9184598536306,15019.597139052303,4527.545064017605,1887.7646923242708,861.8503018065164,592.734635668948,7647.457759520314,2585.198364295383,3352.6437570108546,1371.4538592556132,4868.9573237737295,2315.522012524032,1711.2041990596742,2542.559778338386,3604.534775381479,1865.3733095865168,1844.939467324231,3755.185345144534,10324.8912594394
2020-10-25+4week,831.6674993781282,412.2937569059645,1057.971390219359,18415.99801702104,4056.8039054571313,1759.1099684353155,812.3177016538092,558.5784567378282,4392.594292976705,2734.596917942013,3046.352720401989,1150.7087694451823,3685.667116432566,2211.369501283104,1679.4580773167993,2728.8666083094936,3684.648457016405,1984.1070987800983,2151.907969540578,3948.735009400121,11003.231315688201
2020-10-26+1week,529.3047031643355,569.9359652160397,1142.983318484305,16401.29522252195,5757.105305117421,2446.049610970238,981.0904818130796,868.4309582622359,5886.242656201607,2550.04963461933,4008.293820652273,1543.1777511930634,4451.216685977319,2984.8284398239143,1881.1867394018318,3002.714260854427,3182.779401634986,2073.2080756899772,1862.1908380894752,3232.2985997927176,10209.630791922025
2020-10-26+2week,654.5598308251863,456.1200439514305,1151.1676773297554,16626.10410742692,5509.663064276786,1999.2397578097207,913.2806848767439,794.240247259045,6995.097058416938,2622.5566194490843,3630.4078488702867,1483.5443879829372,4441.26157953125,2311.1732804067415,1719.699006665094,2700.3258316320075,3609.135524677394,1848.8774144859854,1868.7780958194678,3698.850895736965,11199.9553551615
2020-10-26+4week,646.6931630775805,410.262725925462,1144.6512361179525,19559.506051617216,4015.577217195393,1924.0800205990176,906.1677505743502,625.8935896000152,4065.4061883444165,2161.086527693599,3070.297272543392,1291.9764948043965,3489.907618702219,2206.2506887473633,1679.4580773167993,2719.0801051687595,3695.396569259762,2012.0887999860001,2060.2702637443936,3713.048558023344,12094.742392296408
2020-10-27+1week,511.7307561957992,611.6329019263602,1159.632961397691,15809.569308289078,5798.873148801538,2509.4787587559977,911.9739720906155,825.5277123887504,5905.394099767228,2634.620974109404,3813.5722056808563,1397.767179466809,4484.020974608369,3124.173289689608,1689.8195045724983,2956.5912586413037,3182.779401634986,2122.094430651661,1894.2247023894147,3168.07590529287,10198.00629060512
2020-10-27+2week,617.6348949441266,466.3056624330588,1148.3615979941358,14827.489941978964,5548.739877622438,2083.791295978821,851.4001415682634,768.9890334565237,7171.280210007478,2486.599681442075,3333.3444688597206,1350.4290748951937,4636.4876765778645,2308.090622598173,1682.1486384590041,2613.4777944331126,3613.096037977865,1874.5035402419192,1904.2250693202152,3626.65977931418,10785.291157779424
2020-10-27+4week,554.998968206659,395.0820308627577,1137.753908198316,18183.647738679658,4061.215358532829,1906.4605321097006,953.920401548835,607.3256388074435,4141.202774946356,2078.3346060506874,2967.2553926588116,1208.7446419227028,3577.3489522050754,2206.2506887473633,1676.478777225914,2715.3799431152206,3385.78904053346,1995.807129940482,2054.5058132822523,3725.9174679621565,11983.900411799805
2020-10-28+1week,522.5036583825739,606.3992112400509,1180.8909704326154,17598.297250752043,5541.099534722243,2499.6356663831702,833.0903516355964,788.9359298790805,6098.811002889128,2438.4800541538207,3781.365551232566,1382.4772708853438,4173.160600957397,3029.7281117516063,1922.46355996011,2832.315651704109,3175.2817248953925,2066.4788656833925,1885.1044850618612,3126.3476382524354,10242.68630280402
2020-10-28+2week,655.1308124536531,458.27753937619525,1151.8942552523451,17144.23648400544,5597.367242350001,1993.4907404128257,838.1465454891883,760.8191455505128,7185.426317350394,2458.293919167366,3275.272517257724,1255.782707435776,4580.748778368714,2299.030267828029,1699.045864475044,2602.910809729626,3613.096037977865,1838.6638739740945,1920.3371998941132,3619.533424279717,10875.391149152856
2020-10-28+4week,599.8691092910016,401.530042724913,1157.0563187211376,17277.68283870136,4061.215358532829,1839.2818148505812,886.5421691891083,596.6205388116482,4099.536618491021,2013.981442128047,2926.0598105209738,1189.3824046408283,3517.512848574903,2208.0795507039597,1676.478777225914,2645.729633983522,3337.6535410563897,2001.8329027152563,2060.679734307252,3774.82885035001,12135.970165475343
2020-10-29+1week,532.3896085210666,570.4517213856028,1160.5215390702938,16793.104292549786,5348.310845723251,2451.0724837963053,816.49356168558,799.5201553320597,6101.507968110532,2477.39157515685,4035.541076398592,1392.1598775704479,4087.84169569242,2911.616053750075,1934.7054622676148,2842.874601292977,3182.779401634986,2148.3464115690003,1856.4985782392057,3134.9026727780765,10679.161185150482
2020-10-29+2week,641.8668135827147,479.99701099400914,1124.427395458917,18292.34919270476,5036.455485965451,2042.894137367941,841.3376790592131,739.5571480795558,7009.398815357109,2482.9498421263493,3554.665270097445,1268.4482348368845,4536.730629424504,2293.5863362138534,1716.4032366256085,2745.5772587278802,3613.096037977865,1862.634633058193,1897.2918015233656,3510.1336614586603,11105.0435673142
2020-10-29+4week,606.1047070080891,405.61852091897305,1137.759654278353,21816.98622965854,4061.215358532829,1853.1013221657693,809.6638292588469,581.0998603669972,4046.404301022687,2034.7087615756832,3013.6952040670712,1163.6883614652045,3472.3653308772587,2206.2506887473633,1675.3062772035028,2688.620604621185,3614.5161740666554,2004.3956384569858,2048.904107242814,3728.1082399047314,12164.034672419491
2020-10-30+1week,510.17615596513474,560.2131482374034,1173.0689778687547,15498.917774151681,5588.248631572654,2502.244206203177,819.8137207487537,784.1665961054704,6214.313242333274,2443.057372734817,3892.197964797541,1277.7973453550253,3982.6759573726185,2906.436802532606,1885.6436175894476,2858.8094786747333,3182.779401634986,2195.533406490991,1881.7689655066902,3149.137550811367,10609.048749155934
