예측대상일자,배추_가격(원/kg),무_가격(원/kg),양파_가격(원/kg),건고추_가격(원/kg),마늘_가격(원/kg),대파_가격(원/kg),얼갈이배추_가격(원/kg),양배추_가격(원/kg),깻잎_가격(원/kg),시금치_가격(원/kg),미나리_가격(원/kg),당근_가격(원/kg),파프리카_가격(원/kg),새송이_가격(원/kg),팽이버섯_가격(원/kg),토마토_가격(원/kg),청상추_가격(원/kg),백다다기_가격(원/kg),애호박_가격(원/kg),캠벨얼리_가격(원/kg),샤인마스캇_가격(원/kg)
2020-10-30+2week,649.7408259143048,490.4610730361872,1147.0566958499899,17073.285821063106,5383.14682051205,2053.6499684067585,874.2236755690307,760.0642360699918,7205.58709754187,2350.0093411517228,3384.5015851357325,1224.1626070322752,4458.116935967809,2296.8425396327584,1716.8763267743648,2709.174651746686,3613.096037977865,1809.3320137893925,1927.9013382793826,3616.1489075384584,11164.990308811726
2020-10-30+4week,597.6810132921117,406.8093275977593,1204.9677727557425,19992.554206183548,4061.215358532829,1834.7936793244291,777.218791909233,566.2766145384578,3972.4537556936784,1978.122949690291,3040.183893255648,1165.1760748762404,3423.1253705861445,2206.2506887473633,1675.3062772035028,2687.789281664588,3639.9993217445335,2031.7503027771465,2051.9299186151384,3810.1321205952286,12107.473768026503
2020-10-31+1week,508.9769415605439,532.4061059284281,1177.5885447488984,19198.37763214729,5599.341390639936,2532.2252621756224,849.552460338532,782.5484611942285,5950.644349972057,2396.875478334121,4198.355668106602,1149.211615057954,3875.0322664501805,2946.7768086836154,1946.6139176246224,2796.417593776391,3182.779401634986,2130.1050429188617,1839.0605760378576,3299.0827108777316,10784.531394506632
2020-10-31+2week,642.4957603168124,467.16869072947145,1141.3740298041491,18124.011923077433,5490.816208095007,2038.1899397408704,880.220635490543,744.3953380307987,6925.621622376795,2307.6881046677277,3700.813729831652,1108.2473989814666,4442.903732234907,2303.491977419793,1720.108129625565,2585.597720804974,3604.534775381479,1805.485968235496,1863.5070105006073,3635.9777849267043,11291.443592716334
2020-10-31+4week,609.4963495628755,389.09958727016686,1170.9524651814124,19729.816875227025,4061.215358532829,1829.160869625048,783.88700219216,608.2874911442829,3813.151335622549,1996.5391871200554,3081.8781848736317,1028.712584578353,3410.67319051251,2205.3884474269016,1675.3062772035028,2631.815810543058,3624.2700830770896,2011.919236383034,2038.9788331948996,3782.2716300573165,12124.298792355541
2020-11-01+1week,513.6614907166528,518.3207113424467,1177.4683010640483,16905.954408043584,4897.579708761858,1982.4672218225962,798.2544121597676,763.4630093468394,5928.506826796894,2675.503177718222,3089.324774341787,1269.22557789483,3998.4236758603606,2674.193348766109,1874.0620466096973,2344.3777005837346,3182.779401634986,2044.9097348268933,1917.7719442251198,3653.32842038002,10319.38371971239
2020-11-01+2week,740.4459075729619,463.1510978071926,1140.4574097243353,16465.5787188086,4606.486706093213,1744.7552892681945,833.7225631995328,599.7919767401531,7768.927922702131,2622.109680515259,3593.047986892484,1282.1312295180178,4765.693462418348,2317.0052559833816,1692.2944466324866,2606.6119185302105,3598.4424285679834,1874.4447222943159,1864.8423428797448,3755.185345144534,10569.099231689817
2020-11-01+4week,796.575493854412,406.9941973514162,1072.677459706934,18665.711034888776,4056.8039054571313,1716.513377936545,797.5895828595714,560.8602934747852,4347.303306741988,2784.9189626571365,3044.439936721931,1131.944814679973,3649.6203280132054,2211.369501283104,1679.4580773167993,2729.6782265929687,3625.776611432637,1982.6635898705172,2144.357340070096,3952.0534185572383,11033.31753045878
2020-11-02+1week,489.01519531962623,549.2582432994831,1181.2648298642011,19265.19226208982,5589.355130995694,2367.5356068476804,930.2362296271792,871.6223313393491,5926.361473756211,2491.299738400218,3959.5628736240546,1354.9179591661891,4259.134228027541,2680.604051533819,1860.2158221744291,2976.8359333992285,3182.779401634986,1961.0493122683088,1831.245529439596,3500.904247903843,10699.596491383058
2020-11-02+2week,669.8810942984026,456.4240757713584,1144.6946449809864,14736.742180432813,5725.063153660649,1990.3018925962886,929.2308025828997,774.6010940509709,7105.103579805942,2522.7587716648504,3978.0695229813705,1452.027210121756,4535.190642773964,2305.706225841154,1704.740608976001,2693.6952916698488,3595.7597498023842,1837.761677800699,1935.0796274816862,3706.789325548682,11426.342930387264
2020-11-02+4week,618.3002620951261,389.4919222039815,1194.1410991055366,18376.843962972096,4015.577217195393,1815.3237938474238,859.2043964086114,645.9974778334048,3967.4681693273833,1981.7805085547323,3058.8695063641517,1267.9150144383495,3430.2959525280694,2205.3884474269016,1676.478777225914,2660.416161660521,3518.357116884651,2006.268976226972,2040.594126711385,3807.71862192874,12044.389961366915
2020-11-03+1week,479.6533990711111,595.9071185298528,1152.6413223680686,17575.107403327933,5802.992910570928,2443.513221232959,894.0391897081787,873.4441881578929,5998.494446030646,2412.4504488565703,3893.3396303523273,1254.1433744421947,4018.338538227286,2844.709354569332,1875.19598601765,2940.106735622868,3182.779401634986,2143.496993488674,1876.2643898826532,3493.0054178553273,10880.848276695278
2020-11-03+2week,609.3252842275651,463.9711980967714,1155.484728693122,14937.531524617929,5438.19952708122,2062.024733854752,858.9028538360593,764.6089386765553,7251.367089468233,2360.466715523119,3786.00071973489,1315.2746795587113,4656.532644382214,2306.6487531154053,1687.732802511964,2649.475558628702,3591.159000506469,1860.8636362451855,1939.6910925284553,3632.9056238751223,11156.681091507156
2020-11-03+4week,517.640847175492,382.382080744544,1223.6304969032637,18430.613127423225,4061.215358532829,1890.4893048130532,866.6201894154076,611.8738898825262,4106.165958243835,1999.2360519967617,2977.7359640259665,1188.2802171423307,3527.2478319057664,2206.2506887473633,1676.478777225914,2690.8062562024993,3468.9919586994583,1986.8911699470173,2075.943172872206,3795.0090624038844,11948.910199228645
2020-11-04+1week,495.68983617646023,567.6219215194376,1178.4768379081881,19999.500404841114,5688.565892952396,2438.6491566289887,815.7914538503148,863.1832629842246,5823.92749104855,2363.9337567172656,3748.0379001883593,1201.2045608272083,4004.7968728636174,2745.6620359214958,1861.4000645032675,2741.2589015536264,3175.2817248953925,2113.0691658852725,1822.6305802424852,3507.59951055302,10923.373461069285
2020-11-04+2week,622.4544009039627,461.080309510051,1155.6085475537534,16335.274343996305,5518.290517511848,2007.4143626684138,863.6001616812048,746.5315251779899,7136.914606717952,2248.844657197983,3709.156122224587,1242.5052108839861,4578.75625761878,2302.5661165019333,1690.9422922166896,2650.0983485367306,3591.159000506469,1818.206463277497,1929.243732950443,3690.4295229201894,11355.507755832183
2020-11-04+4week,571.9015900103115,384.5050383235938,1233.816865777256,15547.091269899616,4061.215358532829,1884.4783073301044,891.5930036152591,603.1852651966815,4081.8639018643325,1970.0330088034132,2953.0828373073373,1152.7497698012135,3497.621681673443,2207.217309383498,1676.478777225914,2630.265963589196,3417.851776285901,2007.9434851432407,2053.111618757306,3819.0833401602113,12077.148723814083
2020-11-05+1week,506.1249846826709,560.1880976511572,1166.2399359658184,18511.81602481138,4733.992745303144,2445.8804910569033,806.3524225355048,843.4927826599494,5786.469182741141,2349.425844770038,4173.541292008939,1126.8072420659291,4015.115731671771,2753.7488235526516,1732.485162725661,2761.6306227873547,3182.779401634986,2152.545290778623,1855.404794243074,3621.945207853404,11008.696023290444
2020-11-05+2week,622.3465831142356,476.27310876493436,1116.3007538465074,17908.70036912331,4794.8300379990715,2030.9441491300756,861.796265557653,731.3628377663917,6969.0332196710115,2363.1909710734203,3925.261047153954,1259.2538582562102,4516.979010454878,2296.9790506022805,1694.2089538196417,2734.7601194809426,3597.2513473199647,1833.98990633428,1952.821664407197,3694.351967962886,11226.999508415163
2020-11-05+4week,580.4149771198926,392.2864828968736,1157.1184817707808,21143.41345917463,4061.215358532829,1922.2141984956272,814.6263507662192,579.1093220591422,3949.3059084506363,1868.4121132296327,2992.645969451284,1154.2111551354092,3466.1859381952577,2207.217309383498,1679.4580773167993,2658.4393248572987,3468.195385918874,1996.6866099049648,2071.211131382469,3801.969642896812,12113.652765099228
2021-09-28+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
